PageName,MIN,MAX,RANGE,MEAN,STD,MEDIAN,PCT90,Longitude,Latitude,Buried_Arc
AO53,-0.43,0.71,1.14,-0.10,0.10,-0.11,0.04,716042,4339196,0
AP52,-0.41,0.64,1.05,0.01,0.10,0.00,0.13,716037,4339191,0
AP53,-0.34,0.41,0.75,0.02,0.10,0.03,0.15,716042,4339191,0
AP54,-0.32,0.54,0.86,0.03,0.10,0.03,0.15,716047,4339191,0
AQ51,-0.38,0.50,0.88,0.08,0.10,0.08,0.21,716032,4339186,0
AQ52,-0.37,0.87,1.24,0.12,0.12,0.11,0.28,716037,4339186,0
AQ53,-0.29,0.82,1.10,0.09,0.09,0.08,0.20,716042,4339186,0
AQ54,-0.29,0.35,0.64,0.02,0.07,0.02,0.11,716047,4339186,0
AQ55,-0.30,0.46,0.76,-0.02,0.08,-0.03,0.09,716052,4339186,0
AR50,-0.26,0.55,0.82,0.12,0.08,0.12,0.22,716027,4339181,0
AR51,-0.21,0.80,1.01,0.21,0.12,0.20,0.37,716032,4339181,0
AR52,-0.20,0.77,0.98,0.22,0.13,0.21,0.40,716037,4339181,0
AR53,-0.33,0.89,1.22,0.10,0.12,0.09,0.25,716042,4339181,0
AR54,-0.30,1.00,1.30,0.05,0.09,0.05,0.15,716047,4339181,0
AR55,-0.33,0.60,0.93,0.11,0.12,0.11,0.26,716052,4339181,0
AR56,-0.19,0.51,0.70,0.11,0.10,0.10,0.23,716057,4339181,0
AR57,-0.27,0.69,0.96,0.07,0.12,0.06,0.22,716062,4339181,0
AS49,-0.27,0.51,0.79,0.11,0.10,0.11,0.24,716022,4339176,0
AS50,-0.16,0.50,0.66,0.20,0.09,0.20,0.32,716027,4339176,0
AS51,-0.27,0.63,0.90,0.23,0.11,0.23,0.36,716032,4339176,0
AS52,-0.24,0.60,0.84,0.13,0.11,0.12,0.27,716037,4339176,0
AS53,-0.20,0.55,0.75,0.09,0.10,0.08,0.22,716042,4339176,0
AS54,-0.29,0.84,1.12,0.15,0.12,0.15,0.30,716047,4339176,0
AS55,-0.20,0.91,1.10,0.12,0.09,0.12,0.22,716052,4339176,0
AS56,-0.28,0.45,0.73,0.07,0.10,0.07,0.20,716057,4339176,0
AS57,-0.26,0.53,0.79,0.08,0.11,0.08,0.22,716062,4339176,0
AS58,-0.30,0.64,0.95,0.10,0.10,0.10,0.23,716067,4339176,0
AT49,-0.25,0.61,0.86,0.17,0.10,0.17,0.30,716022,4339171,0
AT50,-0.24,0.68,0.93,0.22,0.13,0.20,0.40,716027,4339171,0
AT51,-0.18,0.74,0.92,0.20,0.13,0.18,0.39,716032,4339171,0
AT52,-0.19,0.63,0.83,0.15,0.10,0.15,0.28,716037,4339171,0
AT53,-0.16,0.59,0.75,0.17,0.11,0.17,0.31,716042,4339171,0
AT54,-0.32,0.86,1.19,0.18,0.12,0.17,0.33,716047,4339171,0
AT55,-0.26,0.79,1.05,0.15,0.11,0.15,0.29,716052,4339171,0
AT56,-0.36,0.48,0.84,0.09,0.09,0.09,0.21,716057,4339171,0
AT57,-0.26,0.56,0.82,0.12,0.09,0.12,0.24,716062,4339171,0
AT58,-0.29,0.53,0.82,0.08,0.11,0.08,0.22,716067,4339171,0
AT59,-0.24,1.00,1.24,0.12,0.15,0.10,0.31,716072,4339171,0
AT60,-0.27,0.85,1.12,0.10,0.10,0.11,0.23,716077,4339171,0
AU48,-0.21,0.53,0.74,0.14,0.10,0.14,0.27,716017,4339166,0
AU49,-0.29,0.58,0.88,0.16,0.10,0.16,0.29,716022,4339166,0
AU50,-0.23,0.68,0.92,0.09,0.11,0.07,0.22,716027,4339166,0
AU51,-0.23,0.49,0.72,0.15,0.11,0.16,0.29,716032,4339166,0
AU52,-0.20,0.59,0.79,0.23,0.09,0.23,0.33,716037,4339166,0
AU53,-0.33,0.77,1.10,0.24,0.11,0.25,0.37,716042,4339166,0
AU54,-0.19,0.64,0.83,0.17,0.10,0.17,0.29,716047,4339166,0
AU55,-0.32,0.58,0.91,0.17,0.10,0.17,0.30,716052,4339166,0
AU56,-0.30,0.66,0.97,0.12,0.10,0.11,0.25,716057,4339166,0
AU57,-0.17,0.38,0.55,0.10,0.08,0.10,0.20,716062,4339166,0
AU58,-0.23,0.81,1.04,0.06,0.11,0.05,0.19,716067,4339166,0
AU59,-0.31,1.00,1.31,0.10,0.15,0.08,0.28,716072,4339166,0
AU60,-0.23,0.57,0.79,0.15,0.11,0.15,0.30,716077,4339166,1
AU61,-0.20,0.61,0.81,0.23,0.10,0.23,0.35,716082,4339166,1
AV47,-0.36,0.70,1.05,0.21,0.11,0.21,0.35,716012,4339161,0
AV48,-0.29,0.59,0.88,0.21,0.10,0.21,0.34,716017,4339161,0
AV49,-0.30,0.66,0.97,0.18,0.11,0.17,0.32,716022,4339161,0
AV50,-0.20,0.53,0.73,0.17,0.09,0.17,0.29,716027,4339161,0
AV51,-0.24,0.86,1.10,0.23,0.11,0.23,0.36,716032,4339161,0
AV52,-0.22,0.61,0.83,0.15,0.09,0.15,0.27,716037,4339161,0
AV53,-0.26,0.66,0.92,0.20,0.09,0.20,0.31,716042,4339161,0
AV54,-0.32,0.77,1.09,0.19,0.11,0.19,0.34,716047,4339161,0
AV55,-0.32,0.59,0.91,0.17,0.11,0.16,0.32,716052,4339161,0
AV56,-0.20,0.52,0.72,0.10,0.09,0.09,0.21,716057,4339161,0
AV57,-0.19,0.70,0.89,0.12,0.12,0.11,0.29,716062,4339161,0
AV58,-0.22,0.54,0.76,0.16,0.11,0.16,0.30,716067,4339161,0
AV59,-0.23,0.52,0.76,0.13,0.10,0.14,0.26,716072,4339161,0
AV60,-0.24,0.57,0.81,0.15,0.10,0.15,0.28,716077,4339161,1
AV61,-0.13,0.60,0.72,0.25,0.09,0.25,0.36,716082,4339161,1
AV62,-0.21,0.84,1.05,0.26,0.14,0.25,0.43,716087,4339161,1
AW47,-0.23,0.57,0.80,0.23,0.09,0.23,0.34,716012,4339156,0
AW48,-0.23,0.49,0.72,0.20,0.08,0.21,0.31,716017,4339156,0
AW49,-0.29,0.59,0.88,0.17,0.10,0.17,0.29,716022,4339156,0
AW50,-0.19,0.55,0.74,0.20,0.08,0.20,0.31,716027,4339156,0
AW51,-0.27,0.64,0.91,0.15,0.13,0.15,0.32,716032,4339156,0
AW52,-0.38,0.68,1.07,0.11,0.13,0.10,0.30,716037,4339156,0
AW53,-0.22,0.62,0.84,0.22,0.08,0.23,0.32,716042,4339156,0
AW54,-0.12,0.78,0.90,0.28,0.12,0.28,0.43,716047,4339156,0
AW55,-0.28,0.60,0.88,0.18,0.11,0.17,0.32,716052,4339156,0
AW56,-0.21,0.69,0.90,0.17,0.11,0.17,0.33,716057,4339156,0
AW57,-0.20,0.88,1.08,0.20,0.13,0.21,0.37,716062,4339156,0
AW58,-0.18,0.52,0.70,0.18,0.09,0.19,0.30,716067,4339156,1
AW59,-0.16,0.48,0.64,0.20,0.08,0.20,0.29,716072,4339156,0
AW61,-0.30,0.60,0.90,0.24,0.10,0.25,0.37,716082,4339156,1
AW62,-0.16,0.58,0.74,0.24,0.09,0.24,0.35,716087,4339156,1
AW63,-0.35,1.00,1.35,0.28,0.13,0.27,0.44,716092,4339156,1
AX47,-0.50,0.60,1.10,0.24,0.11,0.24,0.37,716012,4339151,0
AX48,-0.32,0.63,0.95,0.22,0.11,0.23,0.36,716017,4339151,0
AX49,-0.39,0.58,0.97,0.19,0.11,0.19,0.32,716022,4339151,0
AX50,-0.22,0.79,1.01,0.24,0.09,0.23,0.35,716027,4339151,0
AX51,-0.15,0.65,0.80,0.23,0.08,0.22,0.33,716032,4339151,0
AX52,-0.15,0.62,0.77,0.26,0.09,0.26,0.37,716037,4339151,0
AX53,-0.03,0.52,0.55,0.27,0.07,0.28,0.36,716042,4339151,0
AX54,-0.11,0.71,0.82,0.24,0.09,0.24,0.35,716047,4339151,0
AX55,-0.20,0.79,1.00,0.21,0.12,0.21,0.37,716052,4339151,0
AX56,-0.19,0.64,0.83,0.18,0.11,0.18,0.32,716057,4339151,0
AX57,-0.13,0.91,1.05,0.23,0.10,0.23,0.35,716062,4339151,1
AX58,-0.20,0.61,0.81,0.09,0.10,0.09,0.23,716067,4339151,1
AX59,-0.24,0.46,0.70,0.10,0.09,0.10,0.22,716072,4339151,1
AX61,-0.27,0.54,0.81,0.22,0.09,0.22,0.33,716082,4339151,1
AX62,-0.08,0.56,0.63,0.27,0.08,0.27,0.37,716087,4339151,1
AX63,-0.17,0.72,0.90,0.27,0.10,0.27,0.39,716092,4339151,1
AX64,-0.09,0.66,0.75,0.27,0.09,0.27,0.39,716097,4339151,1
AY47,-0.43,0.99,1.42,0.22,0.15,0.22,0.41,716012,4339146,0
AY48,-0.44,0.85,1.28,0.24,0.13,0.24,0.39,716017,4339146,0
AY49,-0.48,0.67,1.15,0.20,0.13,0.21,0.36,716022,4339146,0
AY50,-0.35,0.73,1.08,0.26,0.12,0.26,0.40,716027,4339146,0
AY51,-0.29,0.65,0.94,0.24,0.10,0.24,0.37,716032,4339146,0
AY52,-0.19,0.66,0.85,0.26,0.09,0.26,0.38,716037,4339146,0
AY53,-0.28,0.59,0.87,0.24,0.09,0.24,0.35,716042,4339146,0
AY54,-0.11,0.63,0.73,0.24,0.08,0.24,0.35,716047,4339146,0
AY55,-0.18,0.58,0.76,0.20,0.08,0.20,0.30,716052,4339146,0
AY56,-0.18,0.50,0.67,0.18,0.08,0.18,0.29,716057,4339146,0
AY57,-0.13,0.65,0.78,0.21,0.10,0.21,0.33,716062,4339146,1
AY58,-0.25,0.68,0.93,0.14,0.10,0.13,0.27,716067,4339146,1
AY59,-0.30,0.73,1.04,0.12,0.11,0.11,0.25,716072,4339146,1
AY60,-0.18,0.64,0.82,0.19,0.10,0.20,0.31,716077,4339146,1
AY61,-0.18,0.58,0.77,0.16,0.10,0.16,0.29,716082,4339146,1
AY62,-0.08,0.63,0.70,0.23,0.09,0.23,0.34,716087,4339146,1
AY63,-0.17,0.59,0.76,0.21,0.08,0.21,0.32,716092,4339146,1
AY64,-0.12,0.72,0.84,0.27,0.09,0.26,0.38,716097,4339146,1
AY65,-0.04,0.81,0.85,0.37,0.11,0.37,0.52,716102,4339146,1
AZ47,-0.38,1.00,1.38,0.14,0.13,0.13,0.32,716012,4339141,0
AZ48,-0.37,1.00,1.37,0.22,0.14,0.22,0.40,716017,4339141,0
AZ49,-0.40,0.58,0.98,0.17,0.12,0.17,0.32,716022,4339141,0
AZ50,-0.28,0.63,0.91,0.21,0.10,0.22,0.33,716027,4339141,0
AZ51,-0.19,0.87,1.06,0.28,0.10,0.27,0.40,716032,4339141,0
AZ52,-0.06,0.60,0.67,0.26,0.08,0.26,0.36,716037,4339141,0
AZ53,-0.06,0.56,0.62,0.26,0.07,0.26,0.35,716042,4339141,0
AZ54,-0.03,0.59,0.62,0.25,0.08,0.25,0.36,716047,4339141,0
AZ55,-0.18,0.50,0.69,0.22,0.06,0.22,0.30,716052,4339141,0
AZ56,-0.10,0.72,0.83,0.18,0.08,0.18,0.28,716057,4339141,1
AZ57,-0.15,0.62,0.78,0.19,0.09,0.19,0.31,716062,4339141,1
AZ58,-0.23,0.52,0.75,0.11,0.10,0.11,0.24,716067,4339141,1
AZ59,-0.38,0.78,1.17,0.14,0.12,0.13,0.30,716072,4339141,1
AZ60,-0.33,0.95,1.28,0.20,0.11,0.20,0.33,716077,4339141,1
AZ61,-0.19,0.48,0.67,0.14,0.09,0.14,0.25,716082,4339141,1
AZ62,-0.25,0.57,0.82,0.19,0.08,0.19,0.30,716087,4339141,1
AZ63,-0.18,0.64,0.81,0.24,0.10,0.24,0.37,716092,4339141,1
AZ64,-0.11,0.61,0.72,0.25,0.09,0.25,0.36,716097,4339141,1
AZ65,-0.14,0.70,0.84,0.27,0.09,0.27,0.38,716102,4339141,1
BA47,-0.17,1.00,1.17,0.28,0.12,0.27,0.44,716012,4339136,0
BA48,-0.25,0.75,0.99,0.24,0.13,0.25,0.39,716017,4339136,0
BA49,-0.32,0.72,1.04,0.29,0.11,0.29,0.42,716022,4339136,0
BA50,-0.34,0.66,0.99,0.25,0.11,0.26,0.39,716027,4339136,0
BA51,-0.18,0.55,0.73,0.23,0.08,0.22,0.33,716032,4339136,0
BA52,-0.30,0.70,1.00,0.24,0.10,0.24,0.36,716037,4339136,0
BA53,-0.07,0.55,0.62,0.25,0.08,0.26,0.36,716042,4339136,0
BA54,-0.12,0.41,0.52,0.18,0.06,0.18,0.25,716047,4339136,0
BA55,-0.18,0.70,0.88,0.18,0.09,0.18,0.28,716052,4339136,0
BA56,-0.15,0.86,1.01,0.18,0.11,0.17,0.31,716057,4339136,0
BA57,-0.09,0.76,0.85,0.22,0.08,0.21,0.32,716062,4339136,1
BA61,-0.17,1.00,1.17,0.19,0.11,0.18,0.33,716082,4339136,1
BA62,-0.11,0.64,0.75,0.16,0.09,0.16,0.28,716087,4339136,1
BA63,-0.21,0.59,0.80,0.16,0.10,0.16,0.29,716092,4339136,1
BA64,-0.19,1.00,1.19,0.18,0.14,0.17,0.36,716097,4339136,1
BA65,-0.09,0.57,0.66,0.21,0.08,0.21,0.31,716102,4339136,1
BA66,-0.08,0.87,0.95,0.29,0.12,0.28,0.44,716107,4339136,1
BA67,-0.01,1.00,1.01,0.42,0.16,0.41,0.62,716112,4339136,1
BA68,-0.27,1.00,1.27,0.30,0.21,0.28,0.57,716117,4339136,1
BA69,-0.22,1.00,1.22,0.30,0.16,0.29,0.51,716122,4339136,1
BB47,-0.06,1.00,1.06,0.29,0.16,0.25,0.45,716012,4339131,0
BB48,-0.25,0.72,0.97,0.24,0.12,0.23,0.40,716017,4339131,0
BB49,-0.17,0.86,1.03,0.30,0.09,0.32,0.40,716022,4339131,0
BB50,-0.25,0.79,1.03,0.21,0.10,0.20,0.34,716027,4339131,0
BB51,-0.10,0.73,0.83,0.25,0.10,0.24,0.37,716032,4339131,0
BB52,-0.20,0.69,0.89,0.21,0.12,0.21,0.36,716037,4339131,0
BB53,-0.23,0.59,0.82,0.17,0.08,0.17,0.26,716042,4339131,0
BB54,-0.20,0.56,0.76,0.18,0.08,0.18,0.28,716047,4339131,0
BB55,-0.15,0.69,0.83,0.19,0.10,0.19,0.32,716052,4339131,1
BB56,-0.17,0.80,0.97,0.19,0.10,0.18,0.31,716057,4339131,0
BB62,-0.29,1.00,1.29,0.27,0.14,0.26,0.45,716087,4339131,1
BB63,-0.25,1.00,1.25,0.17,0.14,0.16,0.36,716092,4339131,1
BB64,-0.22,0.85,1.07,0.21,0.13,0.21,0.38,716097,4339131,1
BB65,-0.15,0.50,0.66,0.19,0.09,0.18,0.30,716102,4339131,1
BB66,-0.21,0.80,1.01,0.27,0.14,0.27,0.45,716107,4339131,1
BB67,-0.23,1.00,1.23,0.43,0.18,0.42,0.67,716112,4339131,1
BB70,-0.31,1.00,1.31,0.48,0.21,0.45,0.77,716127,4339131,1
BC47,-0.25,1.00,1.25,0.25,0.17,0.22,0.41,716012,4339126,0
BC48,-0.24,1.00,1.24,0.16,0.13,0.14,0.31,716017,4339126,0
BC49,-0.10,0.70,0.80,0.29,0.09,0.29,0.40,716022,4339126,0
BC50,-0.13,0.77,0.89,0.20,0.09,0.20,0.32,716027,4339126,0
BC51,-0.18,1.00,1.18,0.26,0.12,0.25,0.41,716032,4339126,0
BC52,-0.14,0.60,0.73,0.14,0.08,0.13,0.24,716037,4339126,0
BC53,-0.11,0.46,0.57,0.16,0.08,0.16,0.25,716042,4339126,0
BC54,-0.22,0.55,0.76,0.14,0.09,0.14,0.25,716047,4339126,0
BC55,-0.30,0.62,0.93,0.17,0.09,0.17,0.28,716052,4339126,1
BC63,-0.31,1.00,1.31,0.23,0.15,0.22,0.43,716092,4339126,1
BC64,-0.28,0.79,1.07,0.25,0.13,0.24,0.41,716097,4339126,1
BC65,-0.34,0.68,1.02,0.22,0.11,0.22,0.37,716102,4339126,1
BC66,-0.21,1.00,1.21,0.29,0.13,0.29,0.46,716107,4339126,1
BC67,-0.31,1.00,1.31,0.38,0.17,0.37,0.57,716112,4339126,1
BD47,-0.69,1.00,1.69,0.19,0.15,0.16,0.34,716012,4339121,0
BD48,-0.54,1.00,1.54,0.09,0.12,0.09,0.23,716017,4339121,0
BD49,-0.28,0.83,1.11,0.24,0.11,0.24,0.37,716022,4339121,0
BD50,-0.08,0.55,0.63,0.24,0.07,0.24,0.32,716027,4339121,0
BD51,-0.14,0.77,0.91,0.23,0.10,0.23,0.35,716032,4339121,0
